,label,R
3412,2019_20187_BM_Bb,0.015513427968755409
3413,2019_20188_BM_Bb,-0.045632467448197926
3414,2019_20189_BM_Bb,0.041205145431692014
3415,2019_201810_BM_Bb,-0.08492586351050256
3416,2019_201811_BM_Bb,0.0038016864103376006
3417,2019_201812_BM_Bb,-0.031001146971911947
3418,2019_20191_BM_Bb,0.029831229274493127
3419,2019_20192_BM_Bb,0.1603410499187721
3420,2019_20193_BM_Bb,0.07120808962188735
3421,2019_20194_BM_Bb,-0.0005527215771831515
3422,2019_20195_BM_Bb,-0.0498714197447237
3423,2019_20196_BM_Bb,0.021606529986063983
3424,2019_20197_BM_Bb,-0.0011198588163838592
3425,2019_20177_BM_Bc,0.06347282837285032
3426,2019_20178_BM_Bc,0.030777656503983408
3427,2019_20179_BM_Bc,-0.007368568841263646
3428,2019_201710_BM_Bc,0.014749910419764352
3429,2019_201711_BM_Bc,-0.001976911715506847
3430,2019_201712_BM_Bc,-0.005321063975790745
3431,2019_20181_BM_Bc,0.09662117732678827
3432,2019_20182_BM_Bc,-0.07565765396202778
3433,2019_20183_BM_Bc,-0.043669333146487806
3434,2019_20184_BM_Bc,-0.029281364412272453
3435,2019_20185_BM_Bc,-0.01676462479127453
3436,2019_20186_BM_Bc,-0.06825636575838882
3437,2019_20187_BM_Bc,0.04385363374305047
3438,2019_20188_BM_Bc,-0.030558289897994174
3439,2019_20189_BM_Bc,0.042472156795773285
3440,2019_201810_BM_Bc,-0.04303373978316245
3441,2019_201811_BM_Bc,-0.011797850442022785
3442,2019_201812_BM_Bc,-0.042675211506158356
3443,2019_20191_BM_Bc,0.05493195241613838
3444,2019_20192_BM_Bc,0.13777871991076887
3445,2019_20193_BM_Bc,0.03953837875713904
3446,2019_20194_BM_Bc,0.007575992994183279
3447,2019_20195_BM_Bc,-0.06463192848198235
3448,2019_20196_BM_Bc,0.04694522486930839
3449,2019_20197_BM_Bc,0.005608725299933766
3450,2019_20177_OP_Ba,0.036938542377780985
3451,2019_20178_OP_Ba,0.03970592868374866
3452,2019_20179_OP_Ba,0.019838295260666234
3453,2019_201710_OP_Ba,-0.0018473230371662288
3454,2019_201711_OP_Ba,-0.04415307980988338
3455,2019_201712_OP_Ba,-0.007770336843836967
3456,2019_20181_OP_Ba,-0.01721192245088856
3457,2019_20182_OP_Ba,-0.05206686134804296
3458,2019_20183_OP_Ba,0.006022536957572023
3459,2019_20184_OP_Ba,-0.03734565618117729
3460,2019_20185_OP_Ba,-0.03105439780430155
3461,2019_20186_OP_Ba,-0.12007848700327213
3462,2019_20187_OP_Ba,0.017914536272043334
3463,2019_20188_OP_Ba,-0.05510957256131894
3464,2019_20189_OP_Ba,0.00378725025677035
3465,2019_201810_OP_Ba,-0.07613142941143876
3466,2019_201811_OP_Ba,0.0412795438845389
3467,2019_201812_OP_Ba,-0.05491913631325656
3468,2019_20191_OP_Ba,0.00028076632053504875
3469,2019_20192_OP_Ba,0.31818613552534286
3470,2019_20193_OP_Ba,0.10627989049584988
3471,2019_20194_OP_Ba,-0.021945082685055458
3472,2019_20195_OP_Ba,-0.053870247449256364
3473,2019_20196_OP_Ba,0.008407328021578843
3474,2019_20197_OP_Ba,0.008599601195652217
3475,2019_20177_OP_Bb,0.044117663752346506
3476,2019_20178_OP_Bb,0.0220858577927623
3477,2019_20179_OP_Bb,-0.0009881369319140797
3478,2019_201710_OP_Bb,0.00665617051200398
3479,2019_201711_OP_Bb,-0.0210949585948617
3480,2019_201712_OP_Bb,-0.010258833870484586
3481,2019_20181_OP_Bb,0.0325729756297565
3482,2019_20182_OP_Bb,-0.060707664387518165
3483,2019_20183_OP_Bb,-0.0011900552206481271
3484,2019_20184_OP_Bb,-0.022183535601788606
3485,2019_20185_OP_Bb,0.00127270195941046
3486,2019_20186_OP_Bb,-0.07908435750148128
3487,2019_20187_OP_Bb,0.021548500203054665
3488,2019_20188_OP_Bb,-0.03483688208191163
3489,2019_20189_OP_Bb,0.0426512150162524
3490,2019_201810_OP_Bb,-0.07557745355769706
3491,2019_201811_OP_Bb,0.0102097992501687
3492,2019_201812_OP_Bb,-0.0422528295558928
3493,2019_20191_OP_Bb,0.029057707758602037
3494,2019_20192_OP_Bb,0.1807631518511632
3495,2019_20193_OP_Bb,0.060973268488874265
3496,2019_20194_OP_Bb,-0.020554892060428778
3497,2019_20195_OP_Bb,-0.061012652711049074
3498,2019_20196_OP_Bb,0.033466242427733654
3499,2019_20197_OP_Bb,-0.008992620506767086
3500,2019_20177_OP_Bc,0.05769404359394042
3501,2019_20178_OP_Bc,0.029734006230337846
3502,2019_20179_OP_Bc,0.01734503617891975
3503,2019_201710_OP_Bc,0.048672539987789455
3504,2019_201711_OP_Bc,0.005640848640188355
3505,2019_201712_OP_Bc,0.023425809973040796
3506,2019_20181_OP_Bc,0.09699993861970127
3507,2019_20182_OP_Bc,-0.0499124516539767
3508,2019_20183_OP_Bc,-0.03593835827758397
3509,2019_20184_OP_Bc,-0.025567649784677682
3510,2019_20185_OP_Bc,0.03388106239034995
3511,2019_20186_OP_Bc,-0.050521528858958144
3512,2019_20187_OP_Bc,0.02610831853359686
3513,2019_20188_OP_Bc,-0.048945039681344255
3514,2019_20189_OP_Bc,0.04132796338889957
3515,2019_201810_OP_Bc,-0.07406250748185038
3516,2019_201811_OP_Bc,-0.0006192580050208903
3517,2019_201812_OP_Bc,-0.028462794664073584
3518,2019_20191_OP_Bc,0.06996165923388456
3519,2019_20192_OP_Bc,0.11118104817003419
3520,2019_20193_OP_Bc,0.06602296122189669
3521,2019_20194_OP_Bc,0.025725163528020824
3522,2019_20195_OP_Bc,-0.05011720627065045
3523,2019_20196_OP_Bc,0.05634567132353153
3524,2019_20197_OP_Bc,0.009726987831944566
3525,2019_20177_INV_Ba,0.04781100127243428
3526,2019_20178_INV_Ba,0.03693799427464534
3527,2019_20179_INV_Ba,0.0113072300214895
3528,2019_201710_INV_Ba,-0.002476343901860603
3529,2019_201711_INV_Ba,-0.018258074296687937
3530,2019_201712_INV_Ba,-0.01130019239187191
3531,2019_20181_INV_Ba,0.024275151478741153
3532,2019_20182_INV_Ba,-0.052039629056680574
3533,2019_20183_INV_Ba,-0.019248407016878754
3534,2019_20184_INV_Ba,-0.01965088810461633
3535,2019_20185_INV_Ba,-0.01413605307181553
3536,2019_20186_INV_Ba,-0.09001844141116092
3537,2019_20187_INV_Ba,0.02700494959464444
3538,2019_20188_INV_Ba,-0.04608920463247452
3539,2019_20189_INV_Ba,0.023533431382011978
3540,2019_201810_INV_Ba,-0.07248139241063964
3541,2019_201811_INV_Ba,0.01086304915036943
3542,2019_201812_INV_Ba,-0.042187216924096445
3543,2019_20191_INV_Ba,0.021398564296782024
3544,2019_20192_INV_Ba,0.20669624108889958
3545,2019_20193_INV_Ba,0.07083763068096408
3546,2019_20194_INV_Ba,-0.01188287242531956
3547,2019_20195_INV_Ba,-0.04712411605861777
3548,2019_20196_INV_Ba,0.028870105404956214
3549,2019_20197_INV_Ba,-0.007032731297638899
3550,2019_20177_INV_Bb,0.056502193430625035
3551,2019_20178_INV_Bb,0.02636472217349105
3552,2019_20179_INV_Bb,0.001468370511433151
3553,2019_201710_INV_Bb,0.02007073187823755
3554,2019_201711_INV_Bb,-0.005586079682862004
3555,2019_201712_INV_Bb,0.0021180464271452707
3556,2019_20181_INV_Bb,0.07864211956686601
3557,2019_20182_INV_Bb,-0.064850744465903
3558,2019_20183_INV_Bb,-0.029682995716766792
3559,2019_20184_INV_Bb,-0.023540649484260528
3560,2019_20185_INV_Bb,0.0049741695202322475
3561,2019_20186_INV_Bb,-0.06527062659798435
3562,2019_20187_INV_Bb,0.03487043333709968
3563,2019_20188_INV_Bb,-0.03423234669938612
3564,2019_20189_INV_Bb,0.05090285646097864
3565,2019_201810_INV_Bb,-0.05617432993817954
3566,2019_201811_INV_Bb,-0.007721185982726259
3567,2019_201812_INV_Bb,-0.03485985751671062
3568,2019_20191_INV_Bb,0.05004993118906079
3569,2019_20192_INV_Bb,0.1295038307469122
3570,2019_20193_INV_Bb,0.04458455597237489
3571,2019_20194_INV_Bb,0.00978080475463058
3572,2019_20195_INV_Bb,-0.054756758492128514
3573,2019_20196_INV_Bb,0.041998251341089934
3574,2019_20197_INV_Bb,0.0027419878013879117
3575,2019_20177_INV_Bc,0.04083394092256365
3576,2019_20178_INV_Bc,0.027610274256907184
3577,2019_20179_INV_Bc,0.033602208467239436
3578,2019_201710_INV_Bc,0.0667930399067967
3579,2019_201711_INV_Bc,-0.008595857918101293
3580,2019_201712_INV_Bc,0.035538302384253734
3581,2019_20181_INV_Bc,0.06235355279151007
3582,2019_20182_INV_Bc,-0.03256831737023419
3583,2019_20183_INV_Bc,-0.005954589686097715
3584,2019_20184_INV_Bc,-0.03334913793114215
3585,2019_20185_INV_Bc,0.05478289779136523
3586,2019_20186_INV_Bc,-0.054812997261449656
3587,2019_20187_INV_Bc,0.0033315792574403636
3588,2019_20188_INV_Bc,-0.06521104390132924
3589,2019_20189_INV_Bc,0.0215365150446724
3590,2019_201810_INV_Bc,-0.11310503711845935
3591,2019_201811_INV_Bc,0.032494329003929706
3592,2019_201812_INV_Bc,-0.03224827274212404
3593,2019_20191_INV_Bc,0.06890418651694497
3594,2019_20192_INV_Bc,0.17212750953290284
3595,2019_20193_INV_Bc,0.10901343637487546
3596,2019_20194_INV_Bc,0.012348067164402402
3597,2019_20195_INV_Bc,-0.055089100854671884
3598,2019_20196_INV_Bc,0.05740414988236827
3599,2019_20197_INV_Bc,0.012191603624745974
3600,2020_20187_BM_Aa,0.012186305841869582
3601,2020_20188_BM_Aa,-0.08340007755861963
3602,2020_20189_BM_Aa,-0.00855049473575099
3603,2020_201810_BM_Aa,-0.08056812403749196
3604,2020_201811_BM_Aa,0.08508144928425633
3605,2020_201812_BM_Aa,-0.03490563756344843
3606,2020_20191_BM_Aa,-0.045449303837404746
3607,2020_20192_BM_Aa,0.2381628556959348
3608,2020_20193_BM_Aa,0.13244804618778225
3609,2020_20194_BM_Aa,-0.022178303000086386
3610,2020_20195_BM_Aa,-0.024781428707765226
3611,2020_20196_BM_Aa,-0.006193884019404264
3612,2020_20197_BM_Aa,-0.015630355967038906
3613,2020_20198_BM_Aa,-0.005481399261139641
3614,2020_20199_BM_Aa,0.02477173382058073
3615,2020_201910_BM_Aa,0.0009208708600401355
3616,2020_201911_BM_Aa,-0.019513194820046712
3617,2020_201912_BM_Aa,0.08787932556993364
3618,2020_20201_BM_Aa,0.0003126293900598962
3619,2020_20202_BM_Aa,-0.01919806988124508
3620,2020_20203_BM_Aa,-0.030002146039243387
3621,2020_20204_BM_Aa,-0.004353284488865725
3622,2020_20205_BM_Aa,0.02384355662466334
3623,2020_20206_BM_Aa,0.053173997137028035
3624,2020_20207_BM_Aa,0.1111027534843488
3625,2020_20187_BM_Ab,0.0015437499328719245
3626,2020_20188_BM_Ab,-0.08046626481019736
3627,2020_20189_BM_Ab,-0.0026740051194997106
3628,2020_201810_BM_Ab,-0.10332275045522969
3629,2020_201811_BM_Ab,0.08220626941798528
3630,2020_201812_BM_Ab,-0.04948013573250911
3631,2020_20191_BM_Ab,-0.028292250401597732
3632,2020_20192_BM_Ab,0.22654501495688453
3633,2020_20193_BM_Ab,0.10941696042890267
3634,2020_20194_BM_Ab,-0.035968158712711584
3635,2020_20195_BM_Ab,-0.048558170523690415
3636,2020_20196_BM_Ab,-0.010892894339453047
3637,2020_20197_BM_Ab,-0.0329382808373798
3638,2020_20198_BM_Ab,-0.02019536337009364
3639,2020_20199_BM_Ab,0.012654545123473282
3640,2020_201910_BM_Ab,-0.008651812673540055
3641,2020_201911_BM_Ab,-0.026208738657630747
3642,2020_201912_BM_Ab,0.07836455297084984
3643,2020_20201_BM_Ab,-0.013638755599691606
3644,2020_20202_BM_Ab,-0.010006502477459156
3645,2020_20203_BM_Ab,-0.013099598048214462
3646,2020_20204_BM_Ab,-0.000689576880942254
3647,2020_20205_BM_Ab,0.0177602919245131
3648,2020_20206_BM_Ab,0.04207586373214966
3649,2020_20207_BM_Ab,0.13704822314627213
3650,2020_20187_BM_Ac,0.014567267552647
3651,2020_20188_BM_Ac,-0.09164757175360518
3652,2020_20189_BM_Ac,-0.00506520574556258
3653,2020_201810_BM_Ac,-0.1059500491512473
3654,2020_201811_BM_Ac,0.041359025509988635
3655,2020_201812_BM_Ac,-0.0589916050956841
3656,2020_20191_BM_Ac,-0.02702403860230879
3657,2020_20192_BM_Ac,0.2230701028890191
3658,2020_20193_BM_Ac,0.09398490436082862
3659,2020_20194_BM_Ac,-0.03833899591825399
3660,2020_20195_BM_Ac,-0.07669228658665861
3661,2020_20196_BM_Ac,-0.0061598599997964255
3662,2020_20197_BM_Ac,-0.03696749693979739
3663,2020_20198_BM_Ac,-0.03704898716560002
3664,2020_20199_BM_Ac,-0.0032911226844206543
3665,2020_201910_BM_Ac,-0.02042406104214582
3666,2020_201911_BM_Ac,-0.024940168798736593
3667,2020_201912_BM_Ac,0.05601059899967114
3668,2020_20201_BM_Ac,-0.03736393654456728
3669,2020_20202_BM_Ac,-0.024969658632432664
3670,2020_20203_BM_Ac,-0.0037943299953777
3671,2020_20204_BM_Ac,-0.008322811304554902
3672,2020_20205_BM_Ac,0.008375251920177317
3673,2020_20206_BM_Ac,0.03507764233194236
3674,2020_20207_BM_Ac,0.12348934400278389
3675,2020_20187_OP_Aa,0.00799059946658471
3676,2020_20188_OP_Aa,-0.09469647164348607
3677,2020_20189_OP_Aa,-0.0032011295611872144
3678,2020_201810_OP_Aa,-0.10432105017887887
3679,2020_201811_OP_Aa,0.08173469938680004
3680,2020_201812_OP_Aa,-0.054601583515396956
3681,2020_20191_OP_Aa,-0.04468096065201972
3682,2020_20192_OP_Aa,0.24786311486680102
3683,2020_20193_OP_Aa,0.112084578496708
3684,2020_20194_OP_Aa,-0.05368616654234023
3685,2020_20195_OP_Aa,-0.056206841303876195
3686,2020_20196_OP_Aa,-0.013199802101015647
3687,2020_20197_OP_Aa,-0.04259470606952678
3688,2020_20198_OP_Aa,-0.018414673075991452
3689,2020_20199_OP_Aa,0.005575522250129304
3690,2020_201910_OP_Aa,-0.024406381037510333
3691,2020_201911_OP_Aa,-0.024178056902329412
3692,2020_201912_OP_Aa,0.08126459541638248
3693,2020_20201_OP_Aa,-0.03592343706670132
3694,2020_20202_OP_Aa,-0.006556740827398291
3695,2020_20203_OP_Aa,-0.02147431985612579
3696,2020_20204_OP_Aa,-0.020606489138933915
3697,2020_20205_OP_Aa,0.0136679244598388
3698,2020_20206_OP_Aa,0.033138324632127306
3699,2020_20207_OP_Aa,0.11758899107851925
3700,2020_20187_OP_Ab,0.010914826218201808
3701,2020_20188_OP_Ab,-0.07682891630280576
3702,2020_20189_OP_Ab,-0.003050717589591951
3703,2020_201810_OP_Ab,-0.09939269830934136
3704,2020_201811_OP_Ab,0.05973546838235655
3705,2020_201812_OP_Ab,-0.04161376492269819
3706,2020_20191_OP_Ab,-0.02005353755111463
3707,2020_20192_OP_Ab,0.21954284268451058
3708,2020_20193_OP_Ab,0.10994982209355446
3709,2020_20194_OP_Ab,-0.02631731223790043
3710,2020_20195_OP_Ab,-0.04025331285718132
3711,2020_20196_OP_Ab,-0.005912796207371447
3712,2020_20197_OP_Ab,-0.021356316103043067
3713,2020_20198_OP_Ab,-0.02770634217568803
3714,2020_20199_OP_Ab,0.012213052415470665
3715,2020_201910_OP_Ab,0.001259874401887418
3716,2020_201911_OP_Ab,-0.03196474953885525
3717,2020_201912_OP_Ab,0.07215873570431815
3718,2020_20201_OP_Ab,-0.0031604321716823982
3719,2020_20202_OP_Ab,-0.023282516405569876
3720,2020_20203_OP_Ab,-0.012648218470963386
3721,2020_20204_OP_Ab,0.00879542711626205
3722,2020_20205_OP_Ab,0.021776474388489907
3723,2020_20206_OP_Ab,0.04598131732151329
3724,2020_20207_OP_Ab,0.12976169977923274
3725,2020_20187_OP_Ac,0.003343342867007319
3726,2020_20188_OP_Ac,-0.07496014999680012
3727,2020_20189_OP_Ac,-0.01298303831306114
3728,2020_201810_OP_Ac,-0.08047154163271074
3729,2020_201811_OP_Ac,0.0638656247406134
3730,2020_201812_OP_Ac,-0.04680451131030118
3731,2020_20191_OP_Ac,-0.027358173618050034
3732,2020_20192_OP_Ac,0.1979257972111563
3733,2020_20193_OP_Ac,0.11024997913873463
3734,2020_20194_OP_Ac,0.0040955423320446225
3735,2020_20195_OP_Ac,-0.055770166107059024
3736,2020_20196_OP_Ac,-0.0008902860206097911
3737,2020_20197_OP_Ac,-0.013745299670110352
3738,2020_20198_OP_Ac,-0.011677751252085878
3739,2020_20199_OP_Ac,0.025252965978542843
3740,2020_201910_OP_Ac,0.004416475409402859
3741,2020_201911_OP_Ac,-0.00697961313920538
3742,2020_201912_OP_Ac,0.06783228848194985
3743,2020_20201_OP_Ac,0.0026033721624966915
3744,2020_20202_OP_Ac,-0.024874071051040836
3745,2020_20203_OP_Ac,-0.008690330664702333
3746,2020_20204_OP_Ac,0.005211003965765873
3747,2020_20205_OP_Ac,0.01401563483125605
3748,2020_20206_OP_Ac,0.0584546819886418
3749,2020_20207_OP_Ac,0.13525306619279767
3750,2020_20187_INV_Aa,0.0002598960649475384
3751,2020_20188_INV_Aa,-0.09771526055260983
3752,2020_20189_INV_Aa,-0.0008079557752786824
3753,2020_201810_INV_Aa,-0.10278891504768796
3754,2020_201811_INV_Aa,0.07125078276959013
3755,2020_201812_INV_Aa,-0.05920984128284732
3756,2020_20191_INV_Aa,-0.05083696209344935
3757,2020_20192_INV_Aa,0.24799567173401504
3758,2020_20193_INV_Aa,0.10885142746525689
3759,2020_20194_INV_Aa,-0.041539796231207286
3760,2020_20195_INV_Aa,-0.06424721048843372
3761,2020_20196_INV_Aa,-0.014380323027940813
3762,2020_20197_INV_Aa,-0.04125454960924047
3763,2020_20198_INV_Aa,-0.017250792229650775
3764,2020_20199_INV_Aa,0.013889132437010206
3765,2020_201910_INV_Aa,-0.01952075537374677
3766,2020_201911_INV_Aa,-0.018897532194118015
3767,2020_201912_INV_Aa,0.0804114531860632
3768,2020_20201_INV_Aa,-0.03520847846316791
3769,2020_20202_INV_Aa,-0.019339936896569553
3770,2020_20203_INV_Aa,-0.015191551986350426
3771,2020_20204_INV_Aa,-0.024678008478477672
3772,2020_20205_INV_Aa,0.0056735088092935105
3773,2020_20206_INV_Aa,0.037469346284618205
3774,2020_20207_INV_Aa,0.12142890443074793
3775,2020_20187_INV_Ab,0.01702568411454682
3776,2020_20188_INV_Ab,-0.07456096805491676
3777,2020_20189_INV_Ab,-0.009008100096467476
3778,2020_201810_INV_Ab,-0.09285548695708656
3779,2020_201811_INV_Ab,0.06796370255986209
3780,2020_201812_INV_Ab,-0.04305551453429028
3781,2020_20191_INV_Ab,-0.013895958588254738
3782,2020_20192_INV_Ab,0.2093851892937491
3783,2020_20193_INV_Ab,0.11699972985764613
3784,2020_20194_INV_Ab,-0.031438511825305056
3785,2020_20195_INV_Ab,-0.031859777143060736
3786,2020_20196_INV_Ab,-0.00965772873318657
3787,2020_20197_INV_Ab,-0.019814499540560495
3788,2020_20198_INV_Ab,-0.02459579761691657
3789,2020_20199_INV_Ab,0.0031376664738916407
3790,2020_201910_INV_Ab,-0.004939220123349792
3791,2020_201911_INV_Ab,-0.029635673986443824
3792,2020_201912_INV_Ab,0.073075949037851
3793,2020_20201_INV_Ab,-0.009591570370940945
3794,2020_20202_INV_Ab,-0.023526442088036885
3795,2020_20203_INV_Ab,-0.014609558806166422
3796,2020_20204_INV_Ab,0.0018875380045269528
3797,2020_20205_INV_Ab,0.029472423314671113
3798,2020_20206_INV_Ab,0.04170989629536827
3799,2020_20207_INV_Ab,0.12333248505174423
3800,2020_20187_INV_Ac,0.010457503628452491
3801,2020_20188_INV_Ac,-0.07428754942949568
3802,2020_20189_INV_Ac,-0.006730233626958162
3803,2020_201810_INV_Ac,-0.09723460978015569
3804,2020_201811_INV_Ac,0.07318393545660976
3805,2020_201812_INV_Ac,-0.035290581168268755
3806,2020_20191_INV_Ac,-0.025534350406337232
3807,2020_20192_INV_Ac,0.21999602689604328
3808,2020_20193_INV_Ac,0.10594938641423852
3809,2020_20194_INV_Ac,-0.019104690196538442
3810,2020_20195_INV_Ac,-0.05166353222736789
3811,2020_20196_INV_Ac,0.0047985614656001685
3812,2020_20197_INV_Ac,-0.02223836222777229
3813,2020_20198_INV_Ac,-0.02107094198818696
3814,2020_20199_INV_Ac,0.020592976410511957
3815,2020_201910_INV_Ac,0.002448027104238665
3816,2020_201911_INV_Ac,-0.0241182839188267
3817,2020_201912_INV_Ac,0.06956660949497374
3818,2020_20201_INV_Ac,0.0070116884516909506
3819,2020_20202_INV_Ac,-0.002824728251761693
3820,2020_20203_INV_Ac,-0.017287703471956267
3821,2020_20204_INV_Ac,0.019172248468698
3822,2020_20205_INV_Ac,0.01593578903463042
3823,2020_20206_INV_Ac,0.0539445381634502
3824,2020_20207_INV_Ac,0.13613884683925592
3825,2020_20187_BM_Ba,-0.010514212495518045
3826,2020_20188_BM_Ba,-0.07483494092986771
3827,2020_20189_BM_Ba,0.029152597493742615
3828,2020_201810_BM_Ba,-0.13930588159308074
3829,2020_201811_BM_Ba,0.05100065146659258
3830,2020_201812_BM_Ba,-0.02634265923624112
3831,2020_20191_BM_Ba,0.06987723074454885
3832,2020_20192_BM_Ba,0.19044887430272153
3833,2020_20193_BM_Ba,0.13836987895650285
3834,2020_20194_BM_Ba,0.017537418477224575
3835,2020_20195_BM_Ba,-0.035317013110595964
3836,2020_20196_BM_Ba,0.06854686657347193
3837,2020_20197_BM_Ba,0.012100042374546096
3838,2020_20198_BM_Ba,0.08139993983930688
3839,2020_20199_BM_Ba,0.010174838574880166
3840,2020_201910_BM_Ba,0.026624398883485043
3841,2020_201911_BM_Ba,-0.011282475535169308
3842,2020_201912_BM_Ba,0.07890831022154461
3843,2020_20201_BM_Ba,0.04152094800289877
3844,2020_20202_BM_Ba,0.03397433367975551
3845,2020_20203_BM_Ba,-0.03054771527296378
3846,2020_20204_BM_Ba,0.10289896659160037
3847,2020_20205_BM_Ba,0.049754077993902135
3848,2020_20206_BM_Ba,0.14208833310946412
3849,2020_20207_BM_Ba,0.17138868614218666
3850,2020_20187_BM_Bb,0.010093584385366726
3851,2020_20188_BM_Bb,-0.07049425777538784
3852,2020_20189_BM_Bb,0.006355613381466175
3853,2020_201810_BM_Bb,-0.09223175700733466
3854,2020_201811_BM_Bb,0.03094676234738292
3855,2020_201812_BM_Bb,-0.02723419798304632
3856,2020_20191_BM_Bb,0.028965355963780724
3857,2020_20192_BM_Bb,0.18756313852698195
3858,2020_20193_BM_Bb,0.08902745295694783
3859,2020_20194_BM_Bb,0.0021805589050252917
3860,2020_20195_BM_Bb,-0.04758957393380695
3861,2020_20196_BM_Bb,0.021382099001901342
3862,2020_20197_BM_Bb,0.0076819051711134985
3863,2020_20198_BM_Bb,-0.010261094331550301
3864,2020_20199_BM_Bb,0.002548888728683289
3865,2020_201910_BM_Bb,0.012988872045828312
3866,2020_201911_BM_Bb,0.0024045129667674523
3867,2020_201912_BM_Bb,0.08860753800712358
3868,2020_20201_BM_Bb,-0.004401900343466251
3869,2020_20202_BM_Bb,0.02461366629313228
3870,2020_20203_BM_Bb,-0.0412981165931949
3871,2020_20204_BM_Bb,0.05864352582850416
3872,2020_20205_BM_Bb,0.019406559062472198
3873,2020_20206_BM_Bb,0.07765198082896727
3874,2020_20207_BM_Bb,0.1995366365673685
3875,2020_20187_BM_Bc,0.04249551350106148
3876,2020_20188_BM_Bc,-0.025067149738544934
3877,2020_20189_BM_Bc,0.051682722711560894
3878,2020_201810_BM_Bc,-0.04656910867835181
3879,2020_201811_BM_Bc,-0.017975842379786888
3880,2020_201812_BM_Bc,-0.040111812198416405
3881,2020_20191_BM_Bc,0.053458191220380875
3882,2020_20192_BM_Bc,0.12783696450684884
3883,2020_20193_BM_Bc,0.03090802236145175
3884,2020_20194_BM_Bc,0.003677316274467478
3885,2020_20195_BM_Bc,-0.0638577747980395
3886,2020_20196_BM_Bc,0.04410087315239008
3887,2020_20197_BM_Bc,4.9620652169345453e-05
3888,2020_20198_BM_Bc,-0.04394887304080724
3889,2020_20199_BM_Bc,0.011492074827491032
3890,2020_201910_BM_Bc,0.01888410949168433
3891,2020_201911_BM_Bc,-0.015938688145767127
3892,2020_201912_BM_Bc,0.062176150912495814
3893,2020_20201_BM_Bc,-0.0404063459320249
3894,2020_20202_BM_Bc,-0.041641655987009626
3895,2020_20203_BM_Bc,-0.050022331481162356
3896,2020_20204_BM_Bc,0.025923985815154503
3897,2020_20205_BM_Bc,-0.024803188915782655
3898,2020_20206_BM_Bc,0.035052816985186405
3899,2020_20207_BM_Bc,0.11899207964207884
3900,2020_20187_OP_Ba,0.009305078989410782
3901,2020_20188_OP_Ba,-0.07637497146630498
3902,2020_20189_OP_Ba,0.003810415996248468
3903,2020_201810_OP_Ba,-0.11052081136149051
3904,2020_201811_OP_Ba,0.04283247583252416
3905,2020_201812_OP_Ba,-0.047849018955023116
3906,2020_20191_OP_Ba,-0.009058115579824168
3907,2020_20192_OP_Ba,0.2720658328494231
3908,2020_20193_OP_Ba,0.09706344792450573
3909,2020_20194_OP_Ba,-0.04589702381831095
3910,2020_20195_OP_Ba,-0.05238272803560644
3911,2020_20196_OP_Ba,0.0027470694877223195
3912,2020_20197_OP_Ba,-0.009912907644011473
3913,2020_20198_OP_Ba,-0.02180030190504811
3914,2020_20199_OP_Ba,0.0019549400368573037
3915,2020_201910_OP_Ba,-0.012716223431160406
3916,2020_201911_OP_Ba,-0.0005061796675579704
3917,2020_201912_OP_Ba,0.08503278461469087
3918,2020_20201_OP_Ba,0.012675163203472168
3919,2020_20202_OP_Ba,0.013128534598713033
3920,2020_20203_OP_Ba,-0.057723479376062495
3921,2020_20204_OP_Ba,0.030032343665481385
3922,2020_20205_OP_Ba,0.022410455167800835
3923,2020_20206_OP_Ba,0.07116360153766552
3924,2020_20207_OP_Ba,0.20110795133952405
3925,2020_20187_OP_Bb,0.025146257840936843
3926,2020_20188_OP_Bb,-0.03137245217930069
3927,2020_20189_OP_Bb,0.039218618235430304
3928,2020_201810_OP_Bb,-0.06549993581852405
3929,2020_201811_OP_Bb,0.0022145730961402725
3930,2020_201812_OP_Bb,-0.0442102175984268
3931,2020_20191_OP_Bb,0.030936772171792457
3932,2020_20192_OP_Bb,0.18020831545312826
3933,2020_20193_OP_Bb,0.05313361308513527
3934,2020_20194_OP_Bb,-0.028807113276397015
3935,2020_20195_OP_Bb,-0.062045712202813116
3936,2020_20196_OP_Bb,0.03363596948174091
3937,2020_20197_OP_Bb,-0.010589459884622543
3938,2020_20198_OP_Bb,-0.021454553500591486
3939,2020_20199_OP_Bb,0.016639402195269933
3940,2020_201910_OP_Bb,-0.0020398824792182938
3941,2020_201911_OP_Bb,-0.015029346302799304
3942,2020_201912_OP_Bb,0.08378339312020372
3943,2020_20201_OP_Bb,-0.003774799182587534
3944,2020_20202_OP_Bb,-0.004452431505745608
3945,2020_20203_OP_Bb,-0.051531117894556555
3946,2020_20204_OP_Bb,0.03903662272377645
3947,2020_20205_OP_Bb,-0.005129182342419059
3948,2020_20206_OP_Bb,0.06759749274808134
3949,2020_20207_OP_Bb,0.15879885928707255
3950,2020_20187_OP_Bc,0.02507593081420861
3951,2020_20188_OP_Bc,-0.04832342723194265
3952,2020_20189_OP_Bc,0.042758568665901706
3953,2020_201810_OP_Bc,-0.07400957750852147
3954,2020_201811_OP_Bc,0.00307474772860746
3955,2020_201812_OP_Bc,-0.026711680513149986
3956,2020_20191_OP_Bc,0.07373118064455748
3957,2020_20192_OP_Bc,0.11820580533145862
3958,2020_20193_OP_Bc,0.0732680662075142
