,label,R
14161,2019_20186_INV_CB,-0.1252027904655158
14162,2019_20187_INV_CB,0.012188272038345138
14163,2019_20188_INV_CB,-0.07567694457334495
14164,2019_20189_INV_CB,-0.011992514927205336
14165,2019_201810_INV_CB,-0.10431731964276175
14166,2019_201811_INV_CB,0.10810617996920024
14167,2019_201812_INV_CB,-0.036821293168717996
14168,2019_20191_INV_CB,-0.011641913176230175
14169,2019_20192_INV_CB,0.2484522974415245
14170,2019_20193_INV_CB,0.10866401935757547
14171,2019_20194_INV_CB,-0.04180859320025245
14172,2019_20195_INV_CB,-0.04885475912896335
14173,2019_20196_INV_CB,-0.0018592219369126311
14174,2019_20197_INV_CB,-0.030517325441886112
14175,2019_20177_INV_CC,0.010868287739609836
14176,2019_20178_INV_CC,0.025964979317580857
14177,2019_20179_INV_CC,0.01281633110966403
14178,2019_201710_INV_CC,-0.027058140675416502
14179,2019_201711_INV_CC,-0.06449303233349654
14180,2019_201712_INV_CC,-0.031928127076021884
14181,2019_20181_INV_CC,-0.018508769393611273
14182,2019_20182_INV_CC,-0.04963250716626207
14183,2019_20183_INV_CC,0.019669443595570758
14184,2019_20184_INV_CC,-0.028925980933193225
14185,2019_20185_INV_CC,0.0019432069694530364
14186,2019_20186_INV_CC,-0.125517341461205
14187,2019_20187_INV_CC,0.01668559704617603
14188,2019_20188_INV_CC,-0.0791771679324694
14189,2019_20189_INV_CC,-0.004698477416293455
14190,2019_201810_INV_CC,-0.10783783055385048
14191,2019_201811_INV_CC,0.0670532564196863
14192,2019_201812_INV_CC,-0.05166381046822077
14193,2019_20191_INV_CC,0.0027085492966067957
14194,2019_20192_INV_CC,0.20277305223556708
14195,2019_20193_INV_CC,0.12069735689607995
14196,2019_20194_INV_CC,-0.025926349939682753
14197,2019_20195_INV_CC,-0.06443237604144837
14198,2019_20196_INV_CC,0.008163385359742497
14199,2019_20197_INV_CC,-0.018425345592102887
14200,2019_20177_INV_CD,-0.01829490823325725
14201,2019_20178_INV_CD,0.03261914414535546
14202,2019_20179_INV_CD,0.0011863456425204556
14203,2019_201710_INV_CD,-0.018006864929204742
14204,2019_201711_INV_CD,-0.060553561017192274
14205,2019_201712_INV_CD,-0.020022900476235547
14206,2019_20181_INV_CD,-0.027819498609020245
14207,2019_20182_INV_CD,-0.047241543434660783
14208,2019_20183_INV_CD,0.0482320545400903
14209,2019_20184_INV_CD,-0.037872643881494916
14210,2019_20185_INV_CD,-0.00843374866536687
14211,2019_20186_INV_CD,-0.11246125238538987
14212,2019_20187_INV_CD,0.02494351150390462
14213,2019_20188_INV_CD,-0.06623231990077844
14214,2019_20189_INV_CD,-0.00687399584498896
14215,2019_201810_INV_CD,-0.10171846629067426
14216,2019_201811_INV_CD,0.06320755607681058
14217,2019_201812_INV_CD,-0.05991551935280078
14218,2019_20191_INV_CD,0.0017671396921175443
14219,2019_20192_INV_CD,0.21795939094477876
14220,2019_20193_INV_CD,0.10938561330969455
14221,2019_20194_INV_CD,-0.017974932811035148
14222,2019_20195_INV_CD,-0.033302468214928604
14223,2019_20196_INV_CD,0.0005046944350733219
14224,2019_20197_INV_CD,-0.03380836796753275
14225,2019_20177_INV_CE,0.026343918693422577
14226,2019_20178_INV_CE,0.03386930032633486
14227,2019_20179_INV_CE,0.008038108658425623
14228,2019_201710_INV_CE,-0.019459082661690913
14229,2019_201711_INV_CE,-0.06490772989270868
14230,2019_201712_INV_CE,-0.004416560653514337
14231,2019_20181_INV_CE,-0.02873624399727397
14232,2019_20182_INV_CE,-0.021987782903558052
14233,2019_20183_INV_CE,0.04611673476526473
14234,2019_20184_INV_CE,-0.04246626177303396
14235,2019_20185_INV_CE,0.012683714645245802
14236,2019_20186_INV_CE,-0.10099831784912486
14237,2019_20187_INV_CE,-0.009696537291565072
14238,2019_20188_INV_CE,-0.07652977030667629
14239,2019_20189_INV_CE,-0.00675741260734817
14240,2019_201810_INV_CE,-0.10429711260675907
14241,2019_201811_INV_CE,0.05703489896714682
14242,2019_201812_INV_CE,-0.03607253699028488
14243,2019_20191_INV_CE,-0.01393994174225294
14244,2019_20192_INV_CE,0.22074620977644743
14245,2019_20193_INV_CE,0.14269499495964075
14246,2019_20194_INV_CE,-0.04568327091158388
14247,2019_20195_INV_CE,-0.06234435279567215
14248,2019_20196_INV_CE,0.014531256768491088
14249,2019_20197_INV_CE,-0.010698636454654045
14250,2019_20177_BM_DA,0.02913690424464011
14251,2019_20178_BM_DA,0.013607621459194072
14252,2019_20179_BM_DA,0.029047868335452347
14253,2019_201710_BM_DA,0.002229751904260519
14254,2019_201711_BM_DA,-0.039748089511504665
14255,2019_201712_BM_DA,-0.000991466207295387
14256,2019_20181_BM_DA,-0.02255108919817182
14257,2019_20182_BM_DA,-0.03186823392170792
14258,2019_20183_BM_DA,0.06137542290809308
14259,2019_20184_BM_DA,-0.0031198858492456436
14260,2019_20185_BM_DA,0.0463556117921325
14261,2019_20186_BM_DA,-0.07767758996703586
14262,2019_20187_BM_DA,0.01108269303815993
14263,2019_20188_BM_DA,-0.06913499552113302
14264,2019_20189_BM_DA,-0.00031421984087681996
14265,2019_201810_BM_DA,-0.08338945546195327
14266,2019_201811_BM_DA,0.08219558018187594
14267,2019_201812_BM_DA,-0.02810424809981013
14268,2019_20191_BM_DA,0.012938328959265602
14269,2019_20192_BM_DA,0.17797135748538337
14270,2019_20193_BM_DA,0.12366813775602259
14271,2019_20194_BM_DA,-0.0236911897661453
14272,2019_20195_BM_DA,-0.026065506242317026
14273,2019_20196_BM_DA,0.009601171282926086
14274,2019_20197_BM_DA,0.006091128784972451
14275,2019_20177_BM_DB,0.018371846849864447
14276,2019_20178_BM_DB,0.03204390267715727
14277,2019_20179_BM_DB,0.036694012715731666
14278,2019_201710_BM_DB,-0.008009759048561698
14279,2019_201711_BM_DB,-0.05100737176678642
14280,2019_201712_BM_DB,-0.005074450725352194
14281,2019_20181_BM_DB,-0.033039272232620646
14282,2019_20182_BM_DB,-0.02456067295496943
14283,2019_20183_BM_DB,0.03688454208563995
14284,2019_20184_BM_DB,-0.030057181090441483
14285,2019_20185_BM_DB,0.005241227526472909
14286,2019_20186_BM_DB,-0.10459281670161122
14287,2019_20187_BM_DB,0.012742200513382143
14288,2019_20188_BM_DB,-0.0712898309662401
14289,2019_20189_BM_DB,-0.0028968125132546587
14290,2019_201810_BM_DB,-0.09494823771218631
14291,2019_201811_BM_DB,0.027493730111945752
14292,2019_201812_BM_DB,-0.036009326321315815
14293,2019_20191_BM_DB,0.00862896923431292
14294,2019_20192_BM_DB,0.2194712040304136
14295,2019_20193_BM_DB,0.13008243029321695
14296,2019_20194_BM_DB,-0.021482085747152463
14297,2019_20195_BM_DB,-0.022509941377124167
14298,2019_20196_BM_DB,0.008892038635150572
14299,2019_20197_BM_DB,-0.02598196232237289
14300,2019_20177_BM_DC,0.04913988522351236
14301,2019_20178_BM_DC,0.03536126076321161
14302,2019_20179_BM_DC,0.018885726822666524
14303,2019_201710_BM_DC,-0.03404265969702816
14304,2019_201711_BM_DC,-0.029779692296710798
14305,2019_201712_BM_DC,-0.01348850913272669
14306,2019_20181_BM_DC,-0.02794783577919952
14307,2019_20182_BM_DC,-0.024970815686720195
14308,2019_20183_BM_DC,0.0183210842695584
14309,2019_20184_BM_DC,-0.03580539514159398
14310,2019_20185_BM_DC,0.0011033850158760094
14311,2019_20186_BM_DC,-0.09408428882025589
14312,2019_20187_BM_DC,0.015029415450217621
14313,2019_20188_BM_DC,-0.08107389275324518
14314,2019_20189_BM_DC,-0.01231612732964417
14315,2019_201810_BM_DC,-0.11713574706135915
14316,2019_201811_BM_DC,0.056848292280990934
14317,2019_201812_BM_DC,-0.0374121742933146
14318,2019_20191_BM_DC,-0.0046752272219756945
14319,2019_20192_BM_DC,0.22131208916187275
14320,2019_20193_BM_DC,0.14317523049806954
14321,2019_20194_BM_DC,-0.021546161272530992
14322,2019_20195_BM_DC,-0.06259584695459433
14323,2019_20196_BM_DC,0.008649208600669233
14324,2019_20197_BM_DC,-0.0020876385463338937
14325,2019_20177_BM_DD,0.04639145116758725
14326,2019_20178_BM_DD,0.008658402417889297
14327,2019_20179_BM_DD,0.0204823034229806
14328,2019_201710_BM_DD,-0.01665272177488159
14329,2019_201711_BM_DD,-0.03937148368652453
14330,2019_201712_BM_DD,-0.026752084360135167
14331,2019_20181_BM_DD,-0.008690995240845436
14332,2019_20182_BM_DD,-0.04884383004142076
14333,2019_20183_BM_DD,0.011008957232856909
14334,2019_20184_BM_DD,-0.04359761238854417
14335,2019_20185_BM_DD,-0.004052640723903578
14336,2019_20186_BM_DD,-0.10552931918894161
14337,2019_20187_BM_DD,0.0014694896550803544
14338,2019_20188_BM_DD,-0.06965085130810884
14339,2019_20189_BM_DD,0.015245407228646727
14340,2019_201810_BM_DD,-0.11657641793062791
14341,2019_201811_BM_DD,0.06074187082247607
14342,2019_201812_BM_DD,-0.05163640580255883
14343,2019_20191_BM_DD,0.007623287118758282
14344,2019_20192_BM_DD,0.2171928035724792
14345,2019_20193_BM_DD,0.13127710641035822
14346,2019_20194_BM_DD,-0.010966069606990975
14347,2019_20195_BM_DD,-0.051914483831340764
14348,2019_20196_BM_DD,-0.0028448227230098455
14349,2019_20197_BM_DD,-0.01529744111880314
14350,2019_20177_BM_DE,0.09182733134691909
14351,2019_20178_BM_DE,0.04103478882209949
14352,2019_20179_BM_DE,0.0054919736204020455
14353,2019_201710_BM_DE,-0.03153403269198788
14354,2019_201711_BM_DE,-0.04996515513807952
14355,2019_201712_BM_DE,-0.028759480897896143
14356,2019_20181_BM_DE,0.018613998355606655
14357,2019_20182_BM_DE,-0.05591376423571639
14358,2019_20183_BM_DE,-0.0011037268645287298
14359,2019_20184_BM_DE,-0.05647652434787124
14360,2019_20185_BM_DE,-0.037954822826994514
14361,2019_20186_BM_DE,-0.09649560736209895
14362,2019_20187_BM_DE,0.01995453146629987
14363,2019_20188_BM_DE,-0.08056945372259175
14364,2019_20189_BM_DE,0.0012269543784840045
14365,2019_201810_BM_DE,-0.09890070274346568
14366,2019_201811_BM_DE,0.023455858255607327
14367,2019_201812_BM_DE,-0.05037892982060522
14368,2019_20191_BM_DE,-0.0118904560206578
14369,2019_20192_BM_DE,0.24315331893523962
14370,2019_20193_BM_DE,0.10302967116514712
14371,2019_20194_BM_DE,-0.02898076814026135
14372,2019_20195_BM_DE,-0.07692141226139709
14373,2019_20196_BM_DE,0.00033288191751671125
14374,2019_20197_BM_DE,-0.0193425610348846
14375,2019_20177_OP_DA,0.06159622725620657
14376,2019_20178_OP_DA,0.03321762071559595
14377,2019_20179_OP_DA,0.022592830932313863
14378,2019_201710_OP_DA,-0.021375684280182133
14379,2019_201711_OP_DA,-0.050454630680596184
14380,2019_201712_OP_DA,-0.02896602664349202
14381,2019_20181_OP_DA,-0.04513387365075962
14382,2019_20182_OP_DA,-0.040212682374329664
14383,2019_20183_OP_DA,0.03786396102237122
14384,2019_20184_OP_DA,-0.03267085153932823
14385,2019_20185_OP_DA,-0.06411349140827524
14386,2019_20186_OP_DA,-0.11434882358443134
14387,2019_20187_OP_DA,0.019900050089797422
14388,2019_20188_OP_DA,-0.09362753157542046
14389,2019_20189_OP_DA,-0.003253391658434534
14390,2019_201810_OP_DA,-0.10565697131203648
14391,2019_201811_OP_DA,0.008053027236275304
14392,2019_201812_OP_DA,-0.06850309109828054
14393,2019_20191_OP_DA,-0.03661980995479751
14394,2019_20192_OP_DA,0.327286031508308
14395,2019_20193_OP_DA,0.1285978176698393
14396,2019_20194_OP_DA,-0.006443191609555667
14397,2019_20195_OP_DA,-0.029169403399411986
14398,2019_20196_OP_DA,-0.006677752515957548
14399,2019_20197_OP_DA,-0.017523505730977853
14400,2019_20177_OP_DB,0.0193524933620985
14401,2019_20178_OP_DB,0.022727881107346505
14402,2019_20179_OP_DB,0.033638803879615195
14403,2019_201710_OP_DB,-0.03587736298700132
14404,2019_201711_OP_DB,-0.041076414517440964
14405,2019_201712_OP_DB,-0.019030637367976097
14406,2019_20181_OP_DB,-0.024477669528269304
14407,2019_20182_OP_DB,-0.05312082467870566
14408,2019_20183_OP_DB,0.044959167444339594
14409,2019_20184_OP_DB,-0.03766477971574426
14410,2019_20185_OP_DB,-0.0036238490129224506
14411,2019_20186_OP_DB,-0.12225343943543159
14412,2019_20187_OP_DB,0.010611060323737796
14413,2019_20188_OP_DB,-0.07343903850391784
14414,2019_20189_OP_DB,0.005365573104992012
14415,2019_201810_OP_DB,-0.11486776346593461
14416,2019_201811_OP_DB,0.0818309302582581
14417,2019_201812_OP_DB,-0.03104759142965816
14418,2019_20191_OP_DB,0.008500249668084289
14419,2019_20192_OP_DB,0.2289948858469992
14420,2019_20193_OP_DB,0.1457887017682142
14421,2019_20194_OP_DB,-0.04119313794354985
14422,2019_20195_OP_DB,-0.037939969921848934
14423,2019_20196_OP_DB,-0.006015799625334114
14424,2019_20197_OP_DB,-0.02657408524904374
14425,2019_20177_OP_DC,0.05206407949300158
14426,2019_20178_OP_DC,0.026088974752125405
14427,2019_20179_OP_DC,0.013482989619091503
14428,2019_201710_OP_DC,-0.03533236103471576
14429,2019_201711_OP_DC,-0.04570713982873912
14430,2019_201712_OP_DC,-0.015047340963819178
14431,2019_20181_OP_DC,-0.030166262459457933
14432,2019_20182_OP_DC,-0.046617402805085764
14433,2019_20183_OP_DC,0.04558389858172758
14434,2019_20184_OP_DC,-0.03784260941932157
14435,2019_20185_OP_DC,-0.009925985653210158
14436,2019_20186_OP_DC,-0.1020094020531593
14437,2019_20187_OP_DC,0.014192156280439492
14438,2019_20188_OP_DC,-0.06343818931552066
14439,2019_20189_OP_DC,0.019041578930622936
14440,2019_201810_OP_DC,-0.09983130476373532
14441,2019_201811_OP_DC,0.05540791310735275
14442,2019_201812_OP_DC,-0.03279582145930236
14443,2019_20191_OP_DC,-0.0005020381685394764
14444,2019_20192_OP_DC,0.18946784354047544
14445,2019_20193_OP_DC,0.1179754840112912
14446,2019_20194_OP_DC,-0.023921099223577418
14447,2019_20195_OP_DC,-0.04542114740012356
14448,2019_20196_OP_DC,0.013631844171522231
14449,2019_20197_OP_DC,-0.018269435522124816
14450,2019_20177_OP_DD,0.04037281782993066
14451,2019_20178_OP_DD,0.02415516877134472
14452,2019_20179_OP_DD,0.026096642492456707
14453,2019_201710_OP_DD,-0.003536251170665742
14454,2019_201711_OP_DD,-0.049302359501824926
14455,2019_201712_OP_DD,-0.009937186469683603
14456,2019_20181_OP_DD,-0.01711673226144396
14457,2019_20182_OP_DD,-0.030427611987676545
14458,2019_20183_OP_DD,0.023797176715004854
14459,2019_20184_OP_DD,-0.04528204918874223
14460,2019_20185_OP_DD,0.011806759287035968
14461,2019_20186_OP_DD,-0.08838595357276935
14462,2019_20187_OP_DD,0.010083369136105112
14463,2019_20188_OP_DD,-0.0644669808358162
14464,2019_20189_OP_DD,-0.008243261875822491
14465,2019_201810_OP_DD,-0.10216717285745468
14466,2019_201811_OP_DD,0.060298316014617284
14467,2019_201812_OP_DD,-0.037257907096265905
14468,2019_20191_OP_DD,0.003417686240073241
14469,2019_20192_OP_DD,0.19914937428656831
14470,2019_20193_OP_DD,0.11672864693653415
14471,2019_20194_OP_DD,-0.02665916427509764
14472,2019_20195_OP_DD,-0.04702607824868483
14473,2019_20196_OP_DD,0.00443408046870221
14474,2019_20197_OP_DD,0.0014670934423109362
14475,2019_20177_OP_DE,0.06658263517325078
14476,2019_20178_OP_DE,0.02957288788525458
14477,2019_20179_OP_DE,0.014053499283045643
14478,2019_201710_OP_DE,-0.0006586376900320315
14479,2019_201711_OP_DE,-0.028476125994222765
14480,2019_201712_OP_DE,-0.009543519260306133
14481,2019_20181_OP_DE,0.030688783601975668
14482,2019_20182_OP_DE,-0.023880293706806922
14483,2019_20183_OP_DE,-0.015337681771289058
14484,2019_20184_OP_DE,-0.020343246586835655
14485,2019_20185_OP_DE,0.042579883080049806
14486,2019_20186_OP_DE,-0.07013196168777959
14487,2019_20187_OP_DE,0.009118586779050215
14488,2019_20188_OP_DE,-0.0819465673799953
14489,2019_20189_OP_DE,-0.008819122693638935
14490,2019_201810_OP_DE,-0.09226200326216943
14491,2019_201811_OP_DE,0.03586911482839097
14492,2019_201812_OP_DE,-0.04201980221485011
14493,2019_20191_OP_DE,0.01928922132574905
14494,2019_20192_OP_DE,0.18311081867821483
14495,2019_20193_OP_DE,0.12447067883981514
14496,2019_20194_OP_DE,-0.008690811102059144
14497,2019_20195_OP_DE,-0.06540400350806216
14498,2019_20196_OP_DE,0.012571834046482532
14499,2019_20197_OP_DE,-0.003559382678173008
14500,2019_20177_INV_DA,0.052036301249504
14501,2019_20178_INV_DA,0.025894857531307935
14502,2019_20179_INV_DA,0.01789438522137988
14503,2019_201710_INV_DA,-0.018506749803859242
14504,2019_201711_INV_DA,-0.05287611404227328
14505,2019_201712_INV_DA,-0.03241186349151662
14506,2019_20181_INV_DA,-0.03222529763447366
14507,2019_20182_INV_DA,-0.05322430844935856
14508,2019_20183_INV_DA,0.018176706760218174
14509,2019_20184_INV_DA,-0.027538571898165057
14510,2019_20185_INV_DA,-0.05030885267396405
14511,2019_20186_INV_DA,-0.10221132245301824
14512,2019_20187_INV_DA,0.022524196233206742
14513,2019_20188_INV_DA,-0.06228887591511431
14514,2019_20189_INV_DA,0.004793495180557809
14515,2019_201810_INV_DA,-0.11719133696825709
14516,2019_201811_INV_DA,0.01697937951804849
14517,2019_201812_INV_DA,-0.05277265260784497
14518,2019_20191_INV_DA,-0.015184249067693088
14519,2019_20192_INV_DA,0.25048000524279107
14520,2019_20193_INV_DA,0.16213470657918883
14521,2019_20194_INV_DA,-0.0306268296198616
14522,2019_20195_INV_DA,-0.0328613679992505
14523,2019_20196_INV_DA,-0.00895831425767613
14524,2019_20197_INV_DA,-0.025594419685562215
14525,2019_20177_INV_DB,0.06891511893187453
14526,2019_20178_INV_DB,0.0211737966791825
14527,2019_20179_INV_DB,0.02424836481554361
14528,2019_201710_INV_DB,-0.015062687044655786
14529,2019_201711_INV_DB,-0.04083502608640636
14530,2019_201712_INV_DB,-0.016922417879353707
14531,2019_20181_INV_DB,-0.014592212313784268
14532,2019_20182_INV_DB,-0.045197440240353035
14533,2019_20183_INV_DB,0.009556706659335331
14534,2019_20184_INV_DB,-0.05401801979813545
14535,2019_20185_INV_DB,0.00884821809010599
14536,2019_20186_INV_DB,-0.09700568541008225
14537,2019_20187_INV_DB,0.01234393290231964
14538,2019_20188_INV_DB,-0.08279012550331825
14539,2019_20189_INV_DB,0.011177920516314029
14540,2019_201810_INV_DB,-0.09420817802457265
14541,2019_201811_INV_DB,0.06895359271875766
14542,2019_201812_INV_DB,-0.032669863635660185
14543,2019_20191_INV_DB,0.0013444140860778997
14544,2019_20192_INV_DB,0.23075954193467774
14545,2019_20193_INV_DB,0.105967363023349
14546,2019_20194_INV_DB,-0.015126004622728994
14547,2019_20195_INV_DB,-0.03202101277029651
14548,2019_20196_INV_DB,-0.0002076356629813687
14549,2019_20197_INV_DB,-0.01799021641020931
14550,2019_20177_INV_DC,0.05333538634438337
14551,2019_20178_INV_DC,0.03287133157815833
14552,2019_20179_INV_DC,0.013761391095959164
14553,2019_201710_INV_DC,-0.023320206461617192
14554,2019_201711_INV_DC,-0.050831377532639485
14555,2019_201712_INV_DC,-0.011606887170125665
14556,2019_20181_INV_DC,-0.018227524304780248
14557,2019_20182_INV_DC,-0.042520203968501764
14558,2019_20183_INV_DC,0.024760769631825656
14559,2019_20184_INV_DC,-0.03205975581129127
14560,2019_20185_INV_DC,0.025050106809218375
14561,2019_20186_INV_DC,-0.1086718005843753
14562,2019_20187_INV_DC,0.02712706465700805
14563,2019_20188_INV_DC,-0.07634025002559412
14564,2019_20189_INV_DC,-0.005749147784544119
14565,2019_201810_INV_DC,-0.09692826850163892
14566,2019_201811_INV_DC,0.050790568576487984
14567,2019_201812_INV_DC,-0.037047357021395576
14568,2019_20191_INV_DC,0.004632263684494065
14569,2019_20192_INV_DC,0.1952588946033749
14570,2019_20193_INV_DC,0.11728843526822047
14571,2019_20194_INV_DC,-0.022218212090222313
14572,2019_20195_INV_DC,-0.046537205070573885
14573,2019_20196_INV_DC,0.00930022247976554
14574,2019_20197_INV_DC,-0.012248835895948239
14575,2019_20177_INV_DD,0.04077769745928079
14576,2019_20178_INV_DD,0.024942004702288422
14577,2019_20179_INV_DD,0.020612127535861547
14578,2019_201710_INV_DD,-0.02789231135024789
14579,2019_201711_INV_DD,-0.020380070256112746
14580,2019_201712_INV_DD,-0.020181486701686614
14581,2019_20181_INV_DD,-0.009981909689213338
14582,2019_20182_INV_DD,-0.022289710338011845
14583,2019_20183_INV_DD,0.02205990861330813
14584,2019_20184_INV_DD,-0.018592136620925476
14585,2019_20185_INV_DD,0.00020873283613464727
14586,2019_20186_INV_DD,-0.07867113503094102
14587,2019_20187_INV_DD,0.009199852572044915
14588,2019_20188_INV_DD,-0.0766220326224078
14589,2019_20189_INV_DD,0.004881154550776086
14590,2019_201810_INV_DD,-0.10576524265475651
14591,2019_201811_INV_DD,0.0521038010928127
14592,2019_201812_INV_DD,-0.04056614086278365
14593,2019_20191_INV_DD,0.005264617863434269
14594,2019_20192_INV_DD,0.19887464884959782
14595,2019_20193_INV_DD,0.1457771035741079
14596,2019_20194_INV_DD,-0.0292442993447171
14597,2019_20195_INV_DD,-0.06046802231758708
14598,2019_20196_INV_DD,-0.002830745398439954
14599,2019_20197_INV_DD,-0.0072034862937220825
14600,2019_20177_INV_DE,0.013626390326845934
14601,2019_20178_INV_DE,0.029423761142813767
14602,2019_20179_INV_DE,0.036650937586971626
14603,2019_201710_INV_DE,-0.004319060311191658
14604,2019_201711_INV_DE,-0.04518296743018458
14605,2019_201712_INV_DE,0.00568192147341552
14606,2019_20181_INV_DE,0.009995737940307708
14607,2019_20182_INV_DE,-0.02123847103403322
14608,2019_20183_INV_DE,0.04947758367100117
14609,2019_20184_INV_DE,-0.03831718113188086
14610,2019_20185_INV_DE,0.013712539796383604
14611,2019_20186_INV_DE,-0.0900362043907486
14612,2019_20187_INV_DE,-0.012886926198940158
14613,2019_20188_INV_DE,-0.06926421516432245
14614,2019_20189_INV_DE,-0.013399814767735422
14615,2019_201810_INV_DE,-0.09833404148949294
14616,2019_201811_INV_DE,0.055841268154417895
14617,2019_201812_INV_DE,-0.042210288546489574
14618,2019_20191_INV_DE,0.015589622451095506
14619,2019_20192_INV_DE,0.21062269404401757
14620,2019_20193_INV_DE,0.10484983442066459
14621,2019_20194_INV_DE,-0.010851046746604155
14622,2019_20195_INV_DE,-0.06498453432181216
14623,2019_20196_INV_DE,0.02537221694315896
14624,2019_20197_INV_DE,0.00429117129414023
14625,2019_20177_BM_EA,0.031864969294942466
14626,2019_20178_BM_EA,0.041961974677040145
14627,2019_20179_BM_EA,0.06334424602658845
14628,2019_201710_BM_EA,0.1036447304922679
14629,2019_201711_BM_EA,-0.013691180914343567
14630,2019_201712_BM_EA,0.07812593856131278
14631,2019_20181_BM_EA,0.039055106534277934
14632,2019_20182_BM_EA,-0.01450281795675913
14633,2019_20183_BM_EA,0.014531398731559248
14634,2019_20184_BM_EA,-0.016187543634368164
14635,2019_20185_BM_EA,0.11526221464300516
14636,2019_20186_BM_EA,-0.04805275303499965
14637,2019_20187_BM_EA,-0.015437915288732012
14638,2019_20188_BM_EA,-0.07439800686503316
14639,2019_20189_BM_EA,0.0391524450495295
14640,2019_201810_BM_EA,-0.15642913184640103
14641,2019_201811_BM_EA,0.044803994738831975
14642,2019_201812_BM_EA,-0.019417664462114972
14643,2019_20191_BM_EA,0.08022595718520664
14644,2019_20192_BM_EA,0.1800379037981207
14645,2019_20193_BM_EA,0.1282096215425764
14646,2019_20194_BM_EA,0.028809986947789055
14647,2019_20195_BM_EA,-0.039364277028852736
14648,2019_20196_BM_EA,0.08382269239289962
14649,2019_20197_BM_EA,0.006892493371555393
14650,2019_20177_BM_EB,0.026074508544264595
14651,2019_20178_BM_EB,0.008219266176853566
14652,2019_20179_BM_EB,0.027230464050433705
14653,2019_201710_BM_EB,0.057846288632058804
14654,2019_201711_BM_EB,-0.020084688840104982
14655,2019_201712_BM_EB,0.012459380133825419
14656,2019_20181_BM_EB,0.061828267473044124
14657,2019_20182_BM_EB,-0.023873327823643698
14658,2019_20183_BM_EB,0.0031950407988462206
14659,2019_20184_BM_EB,-0.022372879472641615
14660,2019_20185_BM_EB,0.0266518737399484
14661,2019_20186_BM_EB,-0.035434313103104645
14662,2019_20187_BM_EB,0.015112790887685688
14663,2019_20188_BM_EB,-0.07233178053171234
14664,2019_20189_BM_EB,0.009814349243452697
14665,2019_201810_BM_EB,-0.09280934963138668
14666,2019_201811_BM_EB,0.01979115068998516
14667,2019_201812_BM_EB,-0.028322967380630074
14668,2019_20191_BM_EB,0.06811699145495854
14669,2019_20192_BM_EB,0.14513404739268762
14670,2019_20193_BM_EB,0.08583772524071756
14671,2019_20194_BM_EB,0.015006157639272313
14672,2019_20195_BM_EB,-0.04432154729967197
14673,2019_20196_BM_EB,0.03616622643116328
14674,2019_20197_BM_EB,0.02388360463680864
14675,2019_20177_BM_EC,0.056558587258735776
14676,2019_20178_BM_EC,0.028765499400631653
14677,2019_20179_BM_EC,0.027127881689344695
14678,2019_201710_BM_EC,0.040572828491998704
14679,2019_201711_BM_EC,0.0070856096532356146
14680,2019_201712_BM_EC,0.01126504170573086
14681,2019_20181_BM_EC,0.02325765134397467
14682,2019_20182_BM_EC,-0.019898491193240442
14683,2019_20183_BM_EC,-0.03338368729584132
14684,2019_20184_BM_EC,-0.029872128209290638
14685,2019_20185_BM_EC,0.0242328336538794
14686,2019_20186_BM_EC,-0.09406132144998293
14687,2019_20187_BM_EC,0.012057899215771866
14688,2019_20188_BM_EC,-0.05591067326535078
14689,2019_20189_BM_EC,0.027706339739035142
14690,2019_201810_BM_EC,-0.06715012173624693
14691,2019_201811_BM_EC,0.00443691074929309
14692,2019_201812_BM_EC,-0.014786361992929055
14693,2019_20191_BM_EC,0.03789387923200707
14694,2019_20192_BM_EC,0.1688788596702826
14695,2019_20193_BM_EC,0.058162909676079656
14696,2019_20194_BM_EC,0.00746053446458283
14697,2019_20195_BM_EC,-0.040320692971388045
14698,2019_20196_BM_EC,0.025982468517091076
14699,2019_20197_BM_EC,0.01517932687200615
14700,2019_20177_BM_ED,0.04344021739279044
14701,2019_20178_BM_ED,0.010159423393596798
14702,2019_20179_BM_ED,-0.006854418534331851
14703,2019_201710_BM_ED,0.014835685714479525
14704,2019_201711_BM_ED,0.0018628866799713937
14705,2019_201712_BM_ED,0.006406581790229422
14706,2019_20181_BM_ED,0.07527773161013142
14707,2019_20182_BM_ED,-0.062393905400806714
14708,2019_20183_BM_ED,-0.028672332569670618
14709,2019_20184_BM_ED,-0.008515911603789535
14710,2019_20185_BM_ED,0.02565134287460796
14711,2019_20186_BM_ED,-0.04848050371627039
14712,2019_20187_BM_ED,0.017407428775645554
14713,2019_20188_BM_ED,-0.01924314452732841
14714,2019_20189_BM_ED,0.08250177974391681
14715,2019_201810_BM_ED,-0.1010427655193097
14716,2019_201811_BM_ED,-0.0379973286892755
14717,2019_201812_BM_ED,-0.04839521257784466
14718,2019_20191_BM_ED,0.0346124027951398
14719,2019_20192_BM_ED,0.12959030369527771
14720,2019_20193_BM_ED,0.01742123220957306
14721,2019_20194_BM_ED,-0.00886828220906554
14722,2019_20195_BM_ED,-0.0654431999864799
14723,2019_20196_BM_ED,0.025764390906218862
14724,2019_20197_BM_ED,-0.017124599658618032
14725,2019_20177_BM_EE,0.06747396537420974
14726,2019_20178_BM_EE,0.034028718476397615
14727,2019_20179_BM_EE,-0.009077376946035998
14728,2019_201710_BM_EE,0.02316090829035449
14729,2019_201711_BM_EE,0.005903641164303353
